"subject" "activity" "TimeBodyAcceleration-mean-X" "TimeBodyAcceleration-mean-Y" "TimeBodyAcceleration-mean-Z" "TimeBodyAcceleration-std-X" "TimeBodyAcceleration-std-Y" "TimeBodyAcceleration-std-Z" "TimeGravityAcceleration-mean-X" "TimeGravityAcceleration-mean-Y" "TimeGravityAcceleration-mean-Z" "TimeGravityAcceleration-std-X" "TimeGravityAcceleration-std-Y" "TimeGravityAcceleration-std-Z" "TimeBodyAccelerationJerk-mean-X" "TimeBodyAccelerationJerk-mean-Y" "TimeBodyAccelerationJerk-mean-Z" "TimeBodyAccelerationJerk-std-X" "TimeBodyAccelerationJerk-std-Y" "TimeBodyAccelerationJerk-std-Z" "TimeBodyGyroscope-mean-X" "TimeBodyGyroscope-mean-Y" "TimeBodyGyroscope-mean-Z" "TimeBodyGyroscope-std-X" "TimeBodyGyroscope-std-Y" "TimeBodyGyroscope-std-Z" "TimeBodyGyroscopeJerk-mean-X" "TimeBodyGyroscopeJerk-mean-Y" "TimeBodyGyroscopeJerk-mean-Z" "TimeBodyGyroscopeJerk-std-X" "TimeBodyGyroscopeJerk-std-Y" "TimeBodyGyroscopeJerk-std-Z" "TimeBodyAccelerationMag-mean" "TimeBodyAccelerationMag-std" "TimeGravityAccelerationMag-mean" "TimeGravityAccelerationMag-std" "TimeBodyAccelerationJerkMag-mean" "TimeBodyAccelerationJerkMag-std" "TimeBodyGyroscopeMag-mean" "TimeBodyGyroscopeMag-std" "TimeBodyGyroscopeJerkMag-mean" "TimeBodyGyroscopeJerkMag-std" "FrequencyBodyAcceleration-mean-X" "FrequencyBodyAcceleration-mean-Y" "FrequencyBodyAcceleration-mean-Z" "FrequencyBodyAcceleration-std-X" "FrequencyBodyAcceleration-std-Y" "FrequencyBodyAcceleration-std-Z" "FrequencyBodyAccelerationJerk-mean-X" "FrequencyBodyAccelerationJerk-mean-Y" "FrequencyBodyAccelerationJerk-mean-Z" "FrequencyBodyAccelerationJerk-std-X" "FrequencyBodyAccelerationJerk-std-Y" "FrequencyBodyAccelerationJerk-std-Z" "FrequencyBodyGyroscope-mean-X" "FrequencyBodyGyroscope-mean-Y" "FrequencyBodyGyroscope-mean-Z" "FrequencyBodyGyroscope-std-X" "FrequencyBodyGyroscope-std-Y" "FrequencyBodyGyroscope-std-Z" "FrequencyBodyAccelerationMag-mean" "FrequencyBodyAccelerationMag-std" "FrequencyBodyAccelerationJerkMag-mean" "FrequencyBodyAccelerationJerkMag-std" "FrequencyBodyGyroscopeMag-mean" "FrequencyBodyGyroscopeMag-std" "FrequencyBodyGyroscopeJerkMag-mean" "FrequencyBodyGyroscopeJerkMag-std"
28 "SITTING" 0.279743623888889 -0.017291050975 -0.107306285555556 -0.944215102152778 -0.909255611666667 -0.929746175972222 0.620687902333333 0.0922234962430555 0.119442047400972 -0.992846057777778 -0.984355551527778 -0.978265444444444 0.0662987098333333 0.0186918078027361 -0.000742063418888889 -0.941958642375 -0.92336945375 -0.955958106111111 -0.0385909487125 -0.0694548300833333 0.0818300878055555 -0.948369190277778 -0.944576171666667 -0.933090639861111 -0.0908103041805556 -0.0375038150972222 -0.0497000167083333 -0.956849508791667 -0.961857353680556 -0.951188695333333 -0.927336812819444 -0.928764903208333 -0.927336812819444 -0.928764903208333 -0.94014251625 -0.934626141527778 -0.928706681883333 -0.92635266875 -0.960047531097222 -0.959000711722222 -0.944373188333333 -0.913245235694444 -0.940835448055556 -0.944420682208333 -0.912491368805556 -0.92868550875 -0.945658146527778 -0.927832651388889 -0.951567879166667 -0.943284219666667 -0.923675243333333 -0.958911839 -0.942212978970833 -0.947716325833333 -0.928836204347222 -0.950758855694444 -0.9432417525 -0.940792380277778 -0.927069443463889 -0.940285184305556 -0.932954511527778 -0.936287006583333 -0.937040329583333 -0.932583922361111 -0.959236166944444 -0.961451710277778
28 "STANDING" 0.279677666835443 -0.0171516440924051 -0.107395971291139 -0.91208261613924 -0.875760376341772 -0.893621969025316 0.601033134177215 0.116340491443038 0.112869067123291 -0.993470468987342 -0.985449385063291 -0.97574643164557 0.0719757484683544 0.0144550016043038 -0.0155831870997848 -0.915680418607595 -0.904932896962025 -0.941598033607595 -0.0107070685246835 -0.0826773423797468 0.0900914748101266 -0.920605708481013 -0.91129028721519 -0.911702626962025 -0.106814970193671 -0.0421356642898734 -0.0614414275620253 -0.930713022405063 -0.949472778468354 -0.942729107974684 -0.890252823949367 -0.901643935531646 -0.890252823949367 -0.901643935531646 -0.914826314189873 -0.917195460481013 -0.888441422329114 -0.902338706367089 -0.942371391962025 -0.949747829721519 -0.91442191886076 -0.884259184050633 -0.912823507772152 -0.911684122405063 -0.878828676493671 -0.891544756549367 -0.921307387848101 -0.910090777893671 -0.937510021746835 -0.917453493037975 -0.90616341556962 -0.944445517316456 -0.907765272531646 -0.925103174810127 -0.912790781886076 -0.925238972177215 -0.904695751253165 -0.919893079240506 -0.904936841772152 -0.914611129075949 -0.915695263367089 -0.919073149113924 -0.918796873493671 -0.909077720468354 -0.949453415962025 -0.953719457974683
28 "WALKING" 0.279979630555556 -0.0159761773148148 -0.105832346587037 -0.894911957851852 -0.855383992301852 -0.872062308518519 0.6018571075 0.0984030267777778 0.175318442 -0.991165198518518 -0.984347346481481 -0.975344911481482 0.0762935472962963 0.0156703389673704 -0.00234073921687037 -0.897397640962963 -0.868700711518519 -0.917813870222222 -0.0380094452537037 -0.0634309954814815 0.0969924178888889 -0.911860326851852 -0.918032302222222 -0.894526252407407 -0.0926258227592593 -0.0365413157407407 -0.0459492680185185 -0.929090446296296 -0.93954254462963 -0.918157919611111 -0.871805960407407 -0.877658065407407 -0.871805960407407 -0.877658065407407 -0.893295509398148 -0.88176157312963 -0.887440581442593 -0.897289488185185 -0.934741240185185 -0.935548939388889 -0.906270686814815 -0.855822153277778 -0.891437406740741 -0.891407902537037 -0.863990018722222 -0.871671808518519 -0.90379575037037 -0.872004159272222 -0.911362251944444 -0.90011167772963 -0.874671055166667 -0.922885221740741 -0.902221680462963 -0.918715437407407 -0.886050935685185 -0.915539578648148 -0.91858428 -0.907514781537037 -0.876789039703704 -0.897113892461111 -0.881481063907407 -0.882415854796296 -0.912953332592593 -0.904942531092593 -0.937860816944444 -0.937071460555556
28 "WALKING_DOWNSTAIRS" 0.280052627608696 -0.0156777213575652 -0.107579041891304 -0.943541852391304 -0.901783433565217 -0.933400045217391 0.646029804152174 0.0757518615478261 0.174808034869565 -0.994864650434783 -0.985907346086957 -0.980597442608696 0.0592197965217391 0.0347481665584783 0.0069448533501087 -0.945432806521739 -0.929442184130435 -0.963592889347826 -0.0228632042630435 -0.0781314187826087 0.0819050849304348 -0.953423612608696 -0.948068866956522 -0.941262060434783 -0.0978011595 -0.0475597549782609 -0.0567959748913043 -0.95260603673913 -0.968421916521739 -0.95483400173913 -0.925757760195652 -0.934159385869565 -0.925757760195652 -0.934159385869565 -0.944416779130435 -0.942465453695652 -0.936974481956522 -0.941429333478261 -0.962511272608696 -0.966099527391304 -0.94476642826087 -0.908630222630435 -0.944997470652174 -0.943242969545652 -0.903989326717391 -0.932056630434783 -0.949063843478261 -0.932930308913044 -0.959807818913043 -0.946610258043478 -0.930566025195652 -0.965911448478261 -0.943087496304348 -0.954629259565217 -0.935848366934783 -0.956840786086957 -0.94497413826087 -0.948553752608696 -0.93619287673913 -0.942678321956522 -0.940363368695652 -0.944469766086957 -0.951038863913043 -0.945330293478261 -0.968056884347826 -0.965784844130435
28 "WALKING_UPSTAIRS" 0.280107006078431 -0.0131544510254902 -0.106075620627451 -0.904112153690196 -0.854166553333333 -0.897599070196078 0.580136062627451 0.107488121254902 0.173117591619608 -0.989275912745098 -0.976287801372549 -0.967353879607843 0.0734699667 -0.0117353387172549 -0.0050129075345098 -0.909171625254902 -0.899888713333333 -0.940319226470588 -0.0324860133866667 -0.066989563454902 0.0617979240852941 -0.917489610196078 -0.908571405098039 -0.8872912 -0.0937078156862745 -0.0550428162215686 -0.0547469991313725 -0.922047358823529 -0.940979912254902 -0.924202445941177 -0.880135471058824 -0.886343300294118 -0.880135471058824 -0.886343300294118 -0.913202865176471 -0.905009578470588 -0.879475367392157 -0.892819137 -0.933494732490196 -0.938153351372549 -0.90928027827451 -0.869592877352941 -0.912618932745098 -0.902740492745098 -0.855276273529412 -0.897636793921569 -0.913799620803922 -0.906389457843137 -0.934272225294118 -0.912516674 -0.899810134901961 -0.945045896470588 -0.900057368686275 -0.914305322941177 -0.887941590705882 -0.923396755098039 -0.906243741372549 -0.897817175490196 -0.890530183960784 -0.901737832745098 -0.902361266098039 -0.908485621745098 -0.904467903137255 -0.904766479215686 -0.938444854901961 -0.941945632745098
29 "LAYING" 0.281049745072464 -0.0166288177084058 -0.116347934072464 -0.90488761015942 -0.85944339795942 -0.87163057615942 0.668677074782609 0.0173294245637681 0.0962108271217391 -0.990810575217391 -0.979612867971015 -0.960816714347826 0.0809219524492754 0.00658414888608696 0.00374982316028986 -0.910018622536232 -0.89606618726087 -0.938319025217391 -0.0194807077347826 -0.0739780892898551 0.0835372477536232 -0.931586596666667 -0.898874379246377 -0.906904350826087 -0.0984045203826087 -0.0293487919275362 -0.0564006276224638 -0.932416299130435 -0.941434226376812 -0.936581494637681 -0.874296756695652 -0.884596872898551 -0.874296756695652 -0.884596872898551 -0.910155266086957 -0.908130507101449 -0.888574241101449 -0.900881432028986 -0.938389333478261 -0.942153771449275 -0.908668993377246 -0.875153221826087 -0.900883290304348 -0.903768622492754 -0.860097825937681 -0.867125191014493 -0.915915429855072 -0.904325203768116 -0.932466953478261 -0.912139674434783 -0.89444118357971 -0.942989886376812 -0.920962771449275 -0.914763122942029 -0.907925255623188 -0.935336417536232 -0.891595190927536 -0.915197243826087 -0.888785705362319 -0.900324023043478 -0.905729174797101 -0.911170896231884 -0.916091105797101 -0.908564466956522 -0.943710773043478 -0.94437379942029
29 "SITTING" 0.281004377166667 -0.014593790728 -0.104222638325 -0.9060750871 -0.8727307866 -0.902287541383333 0.635237558483333 0.08130448698 0.182847384825 -0.990794552833333 -0.983729907166667 -0.972750251333333 0.0737798808666667 0.0180685176205 0.00594834433085 -0.911597750716667 -0.900670939956667 -0.936558949833333 -0.0187131086516667 -0.0897394331333333 0.0772083409166667 -0.924205865 -0.928168969333333 -0.910045279833333 -0.0950950117666667 -0.0510275787741667 -0.0621695710166667 -0.936083409833333 -0.951412314666667 -0.932726972333333 -0.887438587466667 -0.897939517915 -0.887438587466667 -0.897939517915 -0.9117874309 -0.911138479 -0.904034308378333 -0.912153343 -0.9433397815 -0.949947278 -0.911237155366667 -0.878211339066667 -0.9125042723 -0.904494886366667 -0.877517782966667 -0.904344345233333 -0.916785644466667 -0.90360492495 -0.929696835333333 -0.914326096933333 -0.90448360775 -0.942097843166667 -0.908139666683333 -0.928020644816667 -0.905067116666667 -0.929639344833333 -0.929270064166667 -0.920052583366667 -0.895436458936667 -0.91463382725 -0.907217618675 -0.915901178566667 -0.919892669166667 -0.922550698333333 -0.948452481166667 -0.955518978166667
29 "STANDING" 0.280875019538462 -0.0151276574823077 -0.1075423794 -0.854542133076923 -0.8079992914 -0.832683824861538 0.631845895676923 0.0673690362802462 0.109726990787692 -0.989486991076923 -0.978067886769231 -0.960399644153846 0.0539062522 0.0225318786338462 0.00349839097707692 -0.849525448723077 -0.834852165492308 -0.895978571538461 -0.0275501963846154 -0.0734070409984615 0.0868547013076923 -0.871909664 -0.860060712953846 -0.844739943538461 -0.0982025613492308 -0.0422199331492308 -0.0567810128692308 -0.87681403 -0.913591098769231 -0.891489916153846 -0.823120521876923 -0.844312718753846 -0.823120521876923 -0.844312718753846 -0.853088514123077 -0.843197405 -0.822867051947692 -0.849565371538462 -0.901811409846154 -0.903274150615385 -0.856683878932308 -0.814950819092308 -0.8566597 -0.854141316692308 -0.816276957030769 -0.8327113044 -0.857842639415385 -0.845140966553846 -0.887303272153846 -0.854262902646154 -0.835080826538461 -0.903657450461538 -0.854829560723077 -0.873216210123077 -0.846927290353846 -0.878616896769231 -0.854208805738462 -0.858972176723077 -0.838331985138462 -0.871976679923077 -0.843678994061538 -0.842948347184615 -0.870707394153846 -0.862259656 -0.905756377230769 -0.907049019692308
29 "WALKING" 0.281234360566038 -0.0174346002669811 -0.110471227075472 -0.831609666396226 -0.771712301037736 -0.814860514849057 0.642476893867925 0.0345649521943396 0.0417048457735849 -0.987622499245283 -0.977623839811321 -0.965201422830189 0.0859077562830189 0.00126769743773585 -0.0226690679081132 -0.834784191320755 -0.818089611886792 -0.884436041320755 -0.0363264169056604 -0.0753929799509434 0.103764035358491 -0.847672206792453 -0.846698623226415 -0.831356425283019 -0.121282977 -0.032756717490566 -0.0505659425471698 -0.876235956415094 -0.890582779811321 -0.884133056792453 -0.799986679509434 -0.816493780603774 -0.799986679509434 -0.816493780603774 -0.837954514433962 -0.829676233160377 -0.801437946358491 -0.827936294867925 -0.885548142830189 -0.890087999622642 -0.839403902716981 -0.780246328643396 -0.841435660377359 -0.828918115660377 -0.781481154972641 -0.815210308830189 -0.844873631320755 -0.82419115854717 -0.875837219433962 -0.839438119018868 -0.824221196735849 -0.891817280377359 -0.831843639320755 -0.85069240190566 -0.831588663428302 -0.854309659811321 -0.846296976622641 -0.847094628301887 -0.811103682169811 -0.84799887490566 -0.83015458454717 -0.83066114919434 -0.852408878528302 -0.842867007358491 -0.892745415660377 -0.89500297490566
29 "WALKING_DOWNSTAIRS" 0.28133630875 -0.0172872903452083 -0.116439193020833 -0.91089057375 -0.877777756520833 -0.876723841666667 0.550213260916667 0.0733796374522917 0.0579907532291667 -0.990841371041667 -0.981333957916667 -0.9630474775 0.0868793624583333 0.0163153960672917 0.00542862412541667 -0.908769470625 -0.904725072354167 -0.929074017708333 -0.0452166332395833 -0.0680831973583333 0.0859934356666667 -0.921692528125 -0.908777952708333 -0.90383424 -0.0954251103958333 -0.0355553074791667 -0.0573001365208333 -0.930640428541667 -0.93955777875 -0.940459534166667 -0.887077325416667 -0.88780105875 -0.887077325416667 -0.88780105875 -0.911486280208333 -0.901218140625 -0.891135261041667 -0.899842915833333 -0.937911312895833 -0.9342098775 -0.910057271458333 -0.885891401104167 -0.897300940625 -0.9121546629375 -0.881013519625 -0.875596044333333 -0.914004957291667 -0.905911653875 -0.922173232083333 -0.911569405416667 -0.910298884791667 -0.93473654275 -0.905591033208333 -0.916064388958333 -0.911072834583333 -0.927140681666667 -0.905558578541667 -0.910589827083333 -0.891007926666667 -0.903495127916667 -0.901830582083333 -0.9002357689375 -0.910043471458333 -0.910834665416667 -0.937314282291667 -0.934707936666667
29 "WALKING_UPSTAIRS" 0.281431255306122 -0.0163142853610204 -0.111674810795918 -0.820912233389796 -0.760813728938776 -0.813111353469388 0.66870410244898 0.000314445448979589 0.170126895891837 -0.988843858367347 -0.980457090204082 -0.974719160408163 0.083142769755102 0.0223739606927551 -0.0131762051983673 -0.828065827265306 -0.799915429673469 -0.872982557428571 -0.0320641572653061 -0.0769004098163265 0.0736016732857143 -0.853952202959184 -0.848519335897959 -0.835609963877551 -0.0894699976734694 -0.0323611024489796 -0.0318990165122449 -0.855240347755102 -0.884355572346939 -0.888078881836735 -0.787590682028571 -0.814359598163265 -0.787590682028571 -0.814359598163265 -0.827329161489796 -0.810364384061224 -0.813537961310204 -0.829717112846939 -0.880258126326531 -0.874669395897959 -0.828618260877551 -0.774524226965306 -0.833686291428571 -0.818648335714286 -0.768681706204082 -0.816127287959184 -0.836490512183673 -0.809075737 -0.861753552857143 -0.834844947285714 -0.803893652314286 -0.882729921995918 -0.827573591991837 -0.853474148897959 -0.835189254653061 -0.863138571591837 -0.847526717163265 -0.851257540204082 -0.80434791722449 -0.84910244877551 -0.80866345187551 -0.812921013444898 -0.844432943069388 -0.849801475306122 -0.877433610204082 -0.880082415487755
30 "LAYING" 0.282909663571429 -0.0159151489485714 -0.105819269914286 -0.820857731142857 -0.72436753709 -0.781591888724286 0.627411154285714 0.0450548874285714 0.0915438731407143 -0.985321645 -0.964197988857143 -0.957243409714286 0.0951510350342857 -0.01192294804 -0.0307106588355857 -0.818892037161429 -0.795240013071429 -0.863630488814286 -0.0436389600057143 -0.0685319738371429 0.0977270272171429 -0.837408334357143 -0.827630517957143 -0.797394724857143 -0.0920866935214286 -0.0418060112185714 -0.0579177998442857 -0.860362130985714 -0.885753125685714 -0.864991371285714 -0.771717313318571 -0.788952814 -0.771717313318571 -0.788952814 -0.816412861698571 -0.809822613714286 -0.781297259835714 -0.797958334471429 -0.875257988 -0.882272608471429 -0.822613626214286 -0.745294045114286 -0.802540251242857 -0.820776594628571 -0.731725414917143 -0.788016411728571 -0.827608704914286 -0.807069996014286 -0.851398144985714 -0.826189895514286 -0.796342636985714 -0.874649943871429 -0.817352770357143 -0.83841166971 -0.799021024742857 -0.845105579242857 -0.823413699785714 -0.816031143997143 -0.788669065857143 -0.822054051657143 -0.810044716549143 -0.810542880015714 -0.823533190885714 -0.817426831 -0.883569140142857 -0.889595314128571
30 "SITTING" 0.282718301451613 -0.0161662105516129 -0.106097749967742 -0.872414726048387 -0.808921261774194 -0.83979634483871 0.573033992032258 0.139941559322581 0.123950462293548 -0.984879031451613 -0.972615593548387 -0.960939351129032 0.065301012483871 0.016409967966129 -0.0184864391068065 -0.875973342903226 -0.858678235677419 -0.914737821451613 -0.0275587926241935 -0.0746185122258065 0.090173557983871 -0.897027444677419 -0.889411016451613 -0.874761966774194 -0.0893679782645161 -0.0542771936129032 -0.0533542960209677 -0.899698482129032 -0.932162136935484 -0.910890768548387 -0.836563569564516 -0.855871422419355 -0.836563569564516 -0.855871422419355 -0.876363051530645 -0.874037707741935 -0.8606710705 -0.882934405322581 -0.920712357096774 -0.925198357580645 -0.880011953096774 -0.827547241080645 -0.874222556612903 -0.869985531887097 -0.811866299629032 -0.834475448387097 -0.885892773532258 -0.865539678064516 -0.908760027096774 -0.876910260322581 -0.860829252483871 -0.919373558870968 -0.878284475483871 -0.901278351290323 -0.87445099683871 -0.903537393870968 -0.884837810322581 -0.886652111935484 -0.860400554193548 -0.876026181451613 -0.872239554306452 -0.876613483693548 -0.897041028064516 -0.894979226129032 -0.928141229354839 -0.926986942258065
30 "STANDING" 0.28256147661017 -0.015431623679661 -0.108946213391525 -0.780520035064407 -0.723127914644068 -0.749160321050847 0.678722606440678 0.0596378869372881 0.0883573191576271 -0.987897916440678 -0.976010164067797 -0.956992131186441 0.0884352507322034 0.00593451419881356 0.00270062621084746 -0.794544256101695 -0.795052891084746 -0.868355232542373 -0.0487604664762712 -0.0737698048813559 0.0908352789033898 -0.83629825 -0.808646655928814 -0.783904439322034 -0.101581346059322 -0.0460589899627119 -0.0586539206677966 -0.859385734237288 -0.889799658474576 -0.862314706949153 -0.738782146949153 -0.767675879372881 -0.738782146949153 -0.767675879372881 -0.808607673610169 -0.79050748879661 -0.766110550101695 -0.800734606271186 -0.876546940169492 -0.887265614067797 -0.791317099016949 -0.749643626423729 -0.801894520508475 -0.777934979084746 -0.727449701322034 -0.742204570677966 -0.803431115254237 -0.806994452271186 -0.856624518305085 -0.804963842152542 -0.796766282932203 -0.879308435084746 -0.813293843711864 -0.831046258644068 -0.791587381186441 -0.844561634915254 -0.798929491322034 -0.801840454237288 -0.769286471525424 -0.802722032983051 -0.788972813322034 -0.79384055 -0.827023851152542 -0.81871211559322 -0.887099033389831 -0.89615310440678
30 "WALKING" 0.283166484769231 -0.0173160750723077 -0.111140203630769 -0.859495490138461 -0.781645082353846 -0.836561735692308 0.516182337384615 0.143922269338462 0.179112034809231 -0.985246961230769 -0.976843624153846 -0.973689737846154 0.0709001755292308 0.0268021767347692 0.0225077596673846 -0.852014559153846 -0.818158116446154 -0.896566340969231 -0.0298591954769231 -0.0634971802636923 0.0869132547230769 -0.861806003384615 -0.845220037269231 -0.853839417369231 -0.0970264449384615 -0.0351611047584615 -0.04492635558 -0.870088957230769 -0.905239811784615 -0.893128217538461 -0.824761673676923 -0.833320307924246 -0.824761673676923 -0.833320307924246 -0.852532462153846 -0.835107895046154 -0.821997622538462 -0.8335480686 -0.894418900446154 -0.900774282323077 -0.857289261076923 -0.794502889569231 -0.859802849538462 -0.860926792338461 -0.788990029013846 -0.837013909492308 -0.860708274615385 -0.831368508315385 -0.888461517076923 -0.856349078646154 -0.816451320415385 -0.9035396242 -0.850381318707692 -0.862120119230769 -0.848249928492308 -0.867138909846154 -0.837807400338462 -0.869561531692308 -0.832557309092308 -0.859244978907692 -0.836231562907692 -0.834367023261538 -0.856055843692308 -0.848499330461538 -0.903651043630769 -0.904279119076923
30 "WALKING_DOWNSTAIRS" 0.283353373870968 -0.0198125738719355 -0.111664869983871 -0.805757530935484 -0.731879609693548 -0.785882347822581 0.597207117096774 0.0467655637645161 0.121282696016129 -0.983041487258065 -0.97221333483871 -0.958153123870968 0.0802499252241936 0.0101770976419355 -0.0102686345430645 -0.812596887645161 -0.782690512995161 -0.873961733064516 -0.0406561716693548 -0.0718558249451613 0.0971244919677419 -0.855978503709677 -0.823377294 -0.814587755322581 -0.0909811868080645 -0.0403894964580645 -0.0466504748306452 -0.863865271451613 -0.883146296129032 -0.873535115967742 -0.761635736156452 -0.806529548322581 -0.761635736156452 -0.806529548322581 -0.813311814903226 -0.805044973596774 -0.789080133451613 -0.822095207564516 -0.87359389516129 -0.885199398064516 -0.816024387403226 -0.75439897301129 -0.818356032016129 -0.8025394965 -0.738065365108065 -0.785480688548387 -0.825103348983871 -0.798292179774194 -0.864598052419355 -0.81681220511129 -0.780883606064516 -0.882174113387097 -0.833691300483871 -0.844285834532258 -0.818497138709677 -0.863825450806452 -0.813981340322581 -0.831038574677419 -0.805053748117742 -0.838291393387097 -0.801486732516129 -0.811065523354839 -0.841754523370968 -0.842424388064516 -0.889706572580645 -0.887823268548387
